date,AboveMcClure.Gage Inflow,EmbudoCreekAtDixon.Gage Inflow,Galisteo.Gage Inflow,LittleNavajoRiver.Inflow,NavajoRiver.Inflow,NorthClearCreekBelowContinentalReservoir.Gage Inflow,NorthFloodwayChannel.Gage Inflow,NrJemez.Gage Inflow,PlatoroInflow.Inflow,RedRiverBlwFishHatchery.Gage Inflow,RioBlanco.Inflow,RioLosPinosAtOrtiz.Gage Inflow,RioPuebloDeTaosAtLosCordovas.Gage Inflow,RioPuerco.Gage Inflow,RioSanAntonioAtOrtiz.Gage Inflow,SouthFork.Gage Inflow,ThirtyMileBridge.Gage Inflow,TijerasArroyo.Gage Inflow,"RIO CHAMA NEAR LA PUENTE, NM","RIO OJO CALIENTE AT LA MADERA, NM"
1984-09-17,16.817892,18.28382,24.004274,18.010183,16.80863,15.958256,26.135357,21.224567,13.570143,18.363827,16.6925,17.841074,19.328194,24.591658,18.605957,16.466806,15.328826,26.470406,18.321627,20.679886
1984-09-18,24.36705,22.996109,26.301146,19.767635,18.384214,17.841846,28.024282,25.132616,14.950464,20.87851,18.327898,18.85364,22.213383,26.231947,19.180447,18.180431,17.074707,28.116693,19.479359,21.60611
1984-09-19,22.812592,22.818485,27.455965,21.200363,20.082344,16.467846,29.069284,25.083286,16.86057,22.283459,19.927101,20.697008,23.216227,27.164297,21.228395,19.46597,15.756156,29.003471,21.40553,23.5384
1984-09-20,20.841024,21.87869,26.923698,19.86891,18.81409,15.704666,28.355358,22.004715,15.461035,21.163317,18.377174,19.516851,22.50124,27.089872,19.942926,17.381393,14.656133,28.43903,20.28006,22.069616
1984-09-21,19.487469,19.892986,26.346626,17.016727,15.925538,13.437845,26.619999,19.318144,12.430608,18.409006,15.532717,17.45303,19.982317,25.201378,18.384058,14.920986,12.889333,26.96042,18.215355,20.685377
1984-09-22,19.693857,19.833784,25.40674,16.174545,14.951371,12.942974,25.911251,18.577793,11.849287,17.329075,14.7944565,15.767974,19.570675,23.864063,15.987103,14.574845,12.243648,26.3165,16.341599,18.324886
1984-09-23,16.29994,18.221024,24.756538,14.821817,13.772918,8.896513,25.767141,17.150383,10.291785,16.947676,13.261665,15.241666,19.100227,24.419952,15.77676,12.6537,7.286156,26.26952,15.840924,18.099836
1984-09-24,17.651205,19.28183,23.15522,14.824909,13.64581,10.973282,25.958216,19.3489,10.488964,17.309942,13.418188,14.929167,19.56942,24.944407,15.5329275,13.086498,9.289678,26.354849,15.370947,18.403336
1984-09-25,13.042408,16.3086,20.080036,16.001274,15.167257,12.828461,23.846607,17.3531,12.189928,17.46941,14.766631,16.292107,17.82407,23.237644,16.788782,13.977361,12.014477,24.190496,16.905607,18.880278
1984-09-26,9.314096,12.558435,15.599751,12.730545,12.154239,6.7489233,16.96857,13.785591,9.189964,15.042289,11.27221,14.353972,13.813625,16.2535,16.023788,10.336819,4.533705,16.79277,15.138896,18.301249
1984-09-27,14.907953,15.926033,19.620321,13.631091,12.799426,13.181692,20.565536,15.984696,11.372892,14.865399,13.227609,12.938777,16.489473,19.347073,12.453656,13.902257,12.132762,20.085585,12.481047,13.744809
1984-09-28,9.732831,13.823394,15.764935,12.354728,11.240748,8.838307,16.94768,11.824015,7.9712853,15.2991905,11.032717,12.692999,15.255283,19.539715,13.42988,10.664105,7.3054085,16.708218,13.02446,15.041725
1984-09-29,6.867892,9.604602,13.639863,13.470364,12.609975,11.510975,17.191784,13.892933,10.576357,12.132694,12.610834,12.935527,10.962291,19.93836,12.959896,12.551405,11.2960415,15.99771,13.232971,13.5332365
1984-09-30,15.790902,17.237823,19.475546,12.285999,11.4898,13.06118,20.131786,13.499332,8.928107,17.16563,11.411921,13.174905,17.91163,20.453255,13.812019,12.1559925,11.107031,20.077381,12.960556,14.734086
1984-10-01,14.521145,15.052774,20.32708,10.268726,9.1347885,7.3583584,22.033926,15.562971,5.317465,13.480567,8.711775,10.882317,15.376576,20.402494,11.745453,8.494735,5.8279285,22.337574,11.440828,14.5483465
1984-10-02,16.494398,17.133932,21.675615,9.118546,8.462494,5.5558968,22.687498,15.549692,5.570178,14.937307,7.828515,10.77342,17.251602,19.386139,11.790104,7.1608386,4.065512,23.027964,11.021495,14.966345
1984-10-03,10.941084,11.85116,17.502066,6.9278183,6.572319,2.7626665,16.667322,8.19263,4.3421073,10.373757,6.048225,9.235738,11.45779,14.985797,10.574176,5.3336496,2.2897007,17.83422,9.346349,12.6356125
1984-10-04,9.316989,10.214508,13.046406,6.292182,5.698778,5.5404105,13.480357,7.1475096,4.5414643,11.336452,5.847971,6.7621365,11.127655,13.776922,7.602823,6.4280148,5.390495,13.751391,6.7084336,9.061233
1984-10-05,14.4347,13.973997,18.666853,11.228544,10.255911,9.027641,19.332142,15.394669,9.132501,15.127377,10.863877,9.884032,15.561779,17.8007,9.288885,11.663181,8.9152355,19.604176,9.518072,11.132955
1984-10-06,12.859216,13.373287,19.093204,10.549455,9.392993,10.774257,20.116251,13.259433,6.3495355,12.93111,9.421557,10.261755,13.693086,17.902515,10.759509,9.853773,10.772359,20.42072,10.645422,12.777413
1984-10-07,14.494217,15.164638,20.019344,12.631272,11.666983,11.998718,20.960537,15.3588505,9.7695,15.884728,12.025072,12.137393,16.436644,19.37518,12.280623,12.629901,11.542635,21.08241,12.01664,13.851587
1984-10-08,15.273253,15.912413,20.456299,13.500728,12.523317,12.519283,21.202679,15.10399,10.225571,14.795733,12.649493,12.959669,16.362602,19.894987,13.25786,12.858816,11.860841,21.379192,13.192409,14.687732
1984-10-09,14.873012,15.238884,20.131575,13.734909,12.882343,12.253795,21.573215,15.70174,10.556072,14.273584,12.809601,13.540922,15.151038,20.76186,14.019629,12.625178,11.632037,21.736048,14.045031,15.742747
1984-10-10,17.013615,17.20333,21.826488,13.723819,12.747083,11.231129,22.78857,16.930405,10.259964,15.1826,12.671306,13.565146,16.99047,21.261778,14.012839,12.242503,10.560173,22.950403,13.94,16.024157
1984-10-11,16.901747,17.088793,20.88501,12.773091,11.862169,10.926821,21.123928,15.48041,9.354821,14.911053,11.863007,12.685807,16.686321,19.95928,13.071977,11.6316395,9.901002,21.29226,12.94485,14.950855
1984-10-12,13.117649,14.337788,18.50081,9.17091,7.9939895,5.8867183,19.003927,11.816258,4.526821,12.741399,7.506776,9.677854,14.220485,16.444012,10.633076,7.271936,5.486916,19.240389,10.32386,13.609644
1984-10-13,14.285482,15.043208,18.171104,12.041818,11.699851,12.827589,18.432858,12.331068,11.066035,14.369167,12.088985,12.23373,15.48601,16.118933,12.120431,12.832614,12.28595,18.535374,11.637925,12.925005
1984-10-14,11.131266,12.716608,17.223368,7.2410913,6.8097005,0.88051283,16.719645,7.752779,4.135036,12.458763,5.7712684,8.785948,13.603814,13.276469,9.276315,4.491874,0.7456156,17.390345,8.819291,10.59966
1984-10-15,5.684337,6.23606,11.252973,1.4045454,-0.323192,-3.8928716,11.047858,4.3097596,-3.4269288,6.1041627,-0.22275363,0.21832494,5.525013,9.907745,0.77558696,-1.0606289,-4.385121,11.828907,0.70109,3.3578746
1984-10-16,2.9091568,2.7145662,9.835004,0.030545391,-0.7718703,-0.42220515,9.89107,1.4103749,-2.39025,4.6035724,-0.56949276,-0.20734203,3.6604583,7.016915,-0.2101486,0.083440214,-0.65482163,9.87232,-0.32176578,1.1049681
1984-10-17,8.772652,6.2664514,14.909891,0.001090865,-0.80840397,-0.9472307,16.008392,6.804337,-2.8328571,2.5050638,-0.8398551,0.14714141,5.2995286,13.515024,-0.15942053,0.22134404,-2.7685845,16.531961,0.23802474,2.674086
1984-10-18,1.7091564,2.9485207,10.3274,1.1101818,0.25982544,-1.2086153,12.543394,3.6979086,-1.6369644,-0.15012719,0.23974638,0.10635909,2.3441107,11.202108,-0.56857353,0.39569664,-1.5415765,13.232125,0.6189529,2.363273
1984-10-19,4.889518,5.4092674,10.424477,-0.14854546,-0.673217,0.8608204,10.75625,0.83984613,-1.4791071,2.7682543,-0.36242753,0.02848548,5.2537737,8.10285,-0.13514115,1.0417509,-0.108411975,11.702125,-0.37521654,0.87860256
1984-10-20,2.0928915,3.3973897,9.420019,1.3283638,0.4730423,-0.30979487,9.14375,2.4927788,-1.4373214,2.7248902,0.66836953,0.9975627,4.180512,7.936877,0.97693914,0.7624784,-0.52608746,9.759087,0.74286056,1.6631457
1984-10-21,-2.1918073,0.15705547,6.026872,0.30945456,-0.5500749,3.3360512,7.647678,0.2867981,-2.7919285,0.39865896,-0.5150724,0.12708126,1.394717,7.3672795,0.40291235,0.17268807,3.653187,8.316707,0.2865826,0.88093513
1984-10-22,-0.7928313,0.13842821,5.7161083,0.54509085,-0.5196758,2.512359,7.701429,3.016077,-3.0703926,0.07919073,-0.49655798,-0.2835707,1.1634367,7.7577643,-0.2297325,-0.28125772,1.9503683,7.9076653,0.068200864,0.9809246
1984-10-23,-3.2833135,-1.0643244,3.991694,0.65018183,-0.13680795,-1.0986154,4.381786,-1.1210384,-1.9528929,-1.107526,-0.049891286,-0.043159507,0.04735849,5.8688035,-0.8940861,0.2153268,-1.2834293,4.496048,-0.035135657,0.17064302
1984-10-24,1.6072289,2.5305479,4.022058,1.4661818,1.0421945,1.4090257,4.3551784,2.7244086,0.054964267,2.775445,1.3415581,1.4741524,2.92062,4.4978075,1.0177563,2.1307766,1.9704374,4.168877,1.2295431,1.6684006
1984-10-25,8.6319275,6.8445945,9.0355,4.260182,3.5532668,6.081589,8.677679,6.686866,2.8236785,5.5242777,4.131993,3.592407,6.051429,7.7916737,3.1306982,5.3180637,5.6648335,8.223068,3.145188,4.024049
1984-10-26,10.342711,10.2829075,12.395282,6.906545,6.149351,7.9687686,11.058393,5.6687837,5.206964,8.642081,6.7349277,6.3510227,9.735862,11.392727,5.7974296,7.4464364,7.2258577,10.769267,5.6891384,6.5929384
1984-10-27,6.7733126,9.188949,12.313225,3.7778182,2.8386285,0.6466154,13.089822,4.321793,-0.021785693,8.664555,2.4438405,5.3559475,9.545607,11.869386,7.2706985,2.3095562,-1.018343,13.440015,5.6119514,9.614766
1984-10-28,10.038734,10.161487,13.68186,4.2129087,3.262394,3.8669746,14.422679,8.346183,0.76571435,7.237676,3.2057247,5.022397,9.385836,13.939443,6.006493,3.8540196,2.972819,14.588848,4.960071,8.383916
1984-10-29,13.497169,13.216161,16.345322,7.427273,6.2913966,7.577743,16.965,10.815221,3.7704284,10.089885,6.441848,7.276189,12.549084,16.735249,7.6037745,6.9364233,6.8478947,17.18018,7.3152785,9.654665
1984-10-30,13.861144,14.444986,17.76341,7.686,6.5507984,5.467077,18.46875,13.057282,3.2939286,13.816797,6.343841,8.125326,14.851132,17.581833,8.930669,6.1991367,4.279908,18.8006,8.408948,11.5373955
1984-10-31,11.726386,11.7208185,17.550316,8.461273,7.3071313,3.8712819,18.814821,12.571433,4.540357,9.102948,7.2306523,8.019618,11.515189,17.75558,8.225958,6.8270655,2.4994707,19.102724,8.598234,10.921949
1984-11-01,12.339999,12.646741,16.829954,10.81491,10.013117,10.30318,17.946606,12.894601,8.62293,11.62645,10.270182,10.231315,12.677911,16.390379,10.32526,10.261566,10.897711,18.071737,10.38248,11.675164
1984-11-02,15.633374,16.889671,17.552353,10.972363,10.2235155,10.33118,17.695356,13.579894,8.526963,15.080162,10.2816305,11.260191,16.692493,17.59958,11.628158,10.3320465,9.762463,17.810839,11.3305,13.6062765
1984-11-03,16.53277,15.594538,18.266825,8.899636,7.858753,6.323744,19.495358,12.728052,5.446714,10.367954,7.961631,8.655487,13.511279,18.185696,8.992168,8.047916,6.619056,19.763039,9.152942,11.598271
1984-11-04,13.716506,13.6987705,17.359468,10.073272,9.333068,6.4176407,18.07232,11.613428,7.901,10.245803,9.458369,9.705858,12.673855,17.1052,9.925736,9.127745,7.1979175,18.494625,9.895516,11.263002
1984-11-05,15.051205,15.086914,18.12348,12.31709,11.7395525,10.301128,18.360535,14.914533,10.875786,14.741594,11.96413,11.849318,15.199394,18.476036,11.955215,11.490703,10.6399765,18.399925,11.78859,13.394267
1984-11-06,14.032289,14.205668,16.501764,8.600909,7.809227,5.0991282,16.420536,12.255025,5.330035,11.972982,7.343044,9.18683,13.792736,16.814365,9.727117,6.4810104,3.7753625,16.590166,9.513717,12.106079
1984-11-07,13.549639,13.194218,17.905071,5.9307275,4.9257107,3.8811278,18.729822,11.818241,0.8475357,10.523109,4.318442,7.3056574,12.862803,17.27873,8.626241,3.8840444,4.260518,18.991661,8.099125,11.760245
1984-11-08,11.610121,11.299481,16.883543,5.340909,4.220923,-1.490359,18.346966,11.230899,0.10867858,8.386821,3.2757611,5.5526276,10.955553,15.911758,6.583031,1.562799,-2.0743499,18.768951,6.905464,10.12263
1984-11-09,5.4748797,6.2159743,13.722027,2.7725453,1.7719951,-5.278513,14.6762495,5.037082,-1.081,3.4868097,1.4247463,3.0448244,5.424393,12.18647,4.1182165,0.11692972,-6.2524047,15.429326,3.8768585,6.564436
1984-11-10,9.605723,8.44175,13.129069,5.9872727,5.2906237,2.928615,12.5525,6.1370864,5.3116074,4.6937685,5.953515,4.662146,7.139784,12.104039,3.84844,6.4013686,2.7581356,12.913234,4.111128,4.2237406
1984-11-11,13.930903,12.629174,16.064896,8.874364,8.045761,7.834923,15.907857,12.11387,7.0256424,9.799422,8.4328985,8.04668,12.013869,15.592856,7.6876073,8.553711,8.77641,16.09979,7.7811227,8.960792
1984-11-12,14.696085,14.751488,17.897644,10.133091,9.3691025,10.373334,17.889286,14.760939,7.13825,13.982682,9.344094,10.524854,15.462977,17.537783,11.146479,9.458557,10.317572,18.080194,10.672661,13.108349
1984-11-13,15.468915,15.094992,18.434082,8.294909,7.478802,6.4586663,18.548035,13.413043,4.4242854,11.89407,7.146993,9.346579,14.252857,17.744352,10.317473,7.197929,5.025627,18.878489,9.755983,12.985685
1984-11-14,12.0436735,11.571429,15.134876,5.7898183,4.736534,-0.29553846,15.957321,10.887149,1.576,6.6129937,4.406522,5.741224,9.647682,14.905403,6.6379204,3.4887297,0.23026475,16.450449,6.662137,9.228699
1984-11-15,9.032167,9.283819,13.406093,6.8758183,6.0618706,6.612205,14.533751,9.551722,4.3905716,8.857433,6.125145,6.2278237,9.750161,14.406479,6.357177,5.8059926,6.75237,14.932304,6.365555,7.4419284
1984-11-16,6.071807,7.41867,10.3699465,6.0758185,5.4093513,1.9621538,12.263572,6.465726,3.526857,8.295468,5.2210503,5.9798393,8.22341,12.735961,5.8444576,4.1048703,0.51818186,12.486153,5.9953117,6.7353287
1984-11-17,0.9245782,2.248997,6.703492,3.6494546,2.6349876,1.564359,7.8224998,0.2388605,0.47685716,1.2913064,2.5669928,2.1821566,2.8938005,9.579735,1.966954,1.5095685,2.243107,8.402051,2.7878392,2.5279384
1984-11-18,2.6577713,2.8789973,7.842124,1.2238183,0.5065337,3.578564,7.401607,1.8490096,-0.6968929,1.8591329,0.7254711,0.9901003,3.540337,8.179175,0.79439825,1.7328854,4.148792,7.7230086,0.7405997,1.3418651
1984-11-19,3.6207228,3.9168417,8.568856,2.3632727,1.2678554,2.117282,8.976786,2.8510194,-0.6719286,2.5558498,1.658116,0.72949845,4.229097,8.75401,0.111277804,1.8780396,2.9847295,9.162291,1.0453546,1.8720245
1984-11-20,5.2340364,5.190896,9.192205,4.5790906,3.5953367,4.906718,8.728393,5.958596,1.8597142,3.8269248,3.9062314,3.5868504,5.4301887,9.692008,3.657712,3.950937,5.934407,8.686153,3.7486386,4.9046226
1984-11-21,9.7152405,10.680626,9.488621,7.248,5.9418454,3.1735897,8.204286,5.920077,3.7902143,9.954173,6.198985,5.4601502,10.531052,8.57631,5.843551,4.948792,2.6379633,8.222156,5.7560925,7.0886083
1984-11-22,9.405,10.855548,9.84576,6.4560003,5.457332,4.3571796,9.281965,8.29128,3.247857,11.124116,5.603261,5.7921066,11.97624,8.285938,6.35477,5.205684,4.3592863,9.558158,5.8520703,7.5364556
1984-11-23,10.341326,9.959993,12.24405,7.116545,6.4460597,4.3692822,11.188035,10.579145,3.6209998,11.825363,5.6762676,7.9658375,11.451725,9.964641,9.528292,4.4905796,3.0080898,10.941812,8.580847,11.225091
1984-11-24,4.8859634,6.0876245,9.050896,1.7683636,0.9467332,1.5295899,8.3867855,4.069803,-2.9207857,6.068428,0.27967393,3.5968804,5.694649,7.9123487,5.54688,-0.3921702,0.3351323,7.881017,4.334864,6.8972006
1984-11-25,-0.66951805,1.2145803,4.272221,-2.9641814,-4.3630676,-5.3313847,5.036428,-0.037125044,-8.134929,0.9816648,-4.5027175,-3.317382,1.9278301,3.9546192,-2.3507133,-4.4399753,-7.152152,5.3157187,-2.5732412,0.15904361
1984-11-26,-4.8558435,-4.10867,2.1707945,-3.7152727,-4.4126434,-8.777538,2.7873216,1.8605769,-6.4760003,-5.6636415,-4.4740944,-3.8835104,-4.1444473,1.1568493,-3.6857355,-4.4369054,-9.110564,2.9202547,-3.4075963,-2.556573
1984-11-27,-1.6116868,1.0835562,2.1042018,-0.3436364,-1.3952368,-1.7883589,3.3041072,-2.124221,-1.8090714,1.5097572,-0.67992747,-2.3357172,2.1541646,2.1820452,-2.41315,-0.22710234,-1.6885731,3.1077845,-2.5227797,-1.6395005
1984-11-28,5.3445787,4.382482,7.957414,-3.2927275,-3.8593016,-2.2736409,7.865357,4.5400486,-4.70225,1.1422197,-3.3668115,-2.5644333,3.666469,7.5078244,-2.8929272,-1.3947595,-3.6042578,8.2494755,-3.457116,-0.71641356
1984-11-29,-0.22198796,1.600576,5.8573217,-0.92654544,-1.4674065,-4.6661024,6.8151784,0.550899,-3.0415356,3.477769,-1.4865578,-0.8158476,3.7960916,6.033521,-0.927994,-1.1664242,-5.078343,7.270165,-0.9340552,0.29928795
1984-11-30,1.1515661,1.7354553,6.2202406,0.72363645,0.17117205,-1.5322565,6.6101794,0.5708414,-0.60625,-0.57462424,0.43971014,0.113319956,1.3128437,5.448437,-0.13106984,0.61717635,-1.408642,6.7817063,0.013246069,0.46302864
1984-12-01,2.4407227,2.538606,7.2567635,-1.8383636,-2.6459353,-4.31559,7.1692853,0.590673,-4.4419284,0.42012718,-2.4602897,-1.7527281,2.4313748,5.987333,-1.629049,-2.223021,-4.657307,7.3149705,-1.8887007,-0.18611586
1984-12-02,2.0669277,1.8467214,7.101686,-2.1770911,-3.2739403,-5.190615,7.8919644,0.9564567,-5.4094644,-0.73951447,-2.9898548,-3.1211233,1.4324796,6.70893,-3.0982761,-2.6863134,-4.7447643,8.196122,-2.8849642,-1.2110041
1984-12-03,8.837651,7.984574,8.803322,2.3461819,1.478404,1.1033846,9.236072,5.564077,0.048928585,6.434936,1.637971,1.5663991,7.183949,8.205254,1.989168,0.99691737,2.0401263,9.721901,1.6975441,3.8453083
1984-12-04,-1.0525904,-0.32135132,2.9678216,2.146727,1.8503242,1.4298975,4.204643,-3.1382453,1.3885001,-3.0550985,2.0894566,1.7428787,-1.2702562,4.72563,1.3308618,1.9785696,2.458953,4.882575,1.6894954,0.58054733
1984-12-05,4.3683734,2.6381507,5.040829,3.0885453,2.6005235,1.5244102,5.1085715,4.394106,2.6370711,1.0448208,3.0443478,1.9197894,1.7142048,5.154805,1.12948,2.9355981,3.4061449,4.7291617,1.6338363,1.139357
1984-12-06,9.563192,8.559765,7.7624764,6.632909,6.1453366,4.1462564,5.9660716,7.4266105,6.450106,5.786197,6.7305074,5.4099994,7.5458484,6.852141,4.829599,6.427756,6.004361,5.667874,5.1240506,5.0078697
1984-12-07,14.101386,14.350378,11.719802,9.634546,9.3313465,6.330154,9.700179,12.118375,9.150822,11.743467,9.5752535,9.015407,13.594258,11.997224,8.781397,8.469457,7.4662833,9.514446,8.720124,9.642534
1984-12-08,10.601025,11.878848,11.570697,3.353818,2.861546,-1.0708205,9.803927,6.0124707,0.82075006,10.655873,2.1831524,5.5762286,11.872724,9.970041,6.8781133,1.6279161,-1.2842348,10.197142,5.6294622,9.097711
1984-12-09,10.1956625,9.291444,11.269911,5.856182,5.7127185,5.6076922,10.789287,6.776741,6.3420715,4.584116,6.173877,6.2426777,7.898166,9.270065,5.85101,6.894476,6.566985,11.058503,5.2427034,6.18881
1984-12-10,13.313072,12.925733,12.502597,5.951273,5.4022446,3.4278457,10.992143,9.14037,4.26325,9.722682,5.372391,6.2399297,11.708154,10.688525,6.667519,4.752491,3.8755465,11.068279,5.9087477,7.922758
1984-12-11,6.044518,6.0486984,9.541007,-0.029272739,-0.7257357,-1.6606154,9.19625,3.5026631,-3.4479644,4.4905434,-1.1357608,0.9978937,6.1543527,8.69688,1.5496583,-0.6996425,-2.352543,9.439402,1.3240505,3.8232415
1984-12-12,-0.20626505,1.087155,6.590601,-2.2800002,-2.7809474,-3.379692,8.021071,-1.2483559,-5.034,-0.30375722,-3.1230795,-0.55978936,1.3255794,5.859029,0.3328232,-2.7025154,-5.1681824,8.588653,-0.42043784,1.6453186
1984-12-13,-1.9639157,-0.9522547,3.339992,-0.8163637,-1.7794265,-4.5195894,5.212143,-1.2565575,-4.1527143,-2.6835144,-1.9456161,-2.125707,-1.1711994,4.766964,-2.189896,-3.276042,-4.5769506,5.629521,-1.3684103,-1.2476834
1984-12-14,-4.8278913,-3.1516645,-0.40811625,-0.15509093,-1.2758104,-1.7835897,1.2162501,-2.5054665,-3.2796428,-1.0873295,-0.9957247,-2.5459979,-2.018315,2.1564784,-2.6733432,-1.6040814,-1.7496086,1.1642215,-1.7722086,-2.4138205
1984-12-15,0.8607831,1.2667283,0.84880626,-1.8254546,-2.4649377,-2.1908717,0.6867857,-1.3810961,-3.684143,-0.15657803,-2.4127898,-2.5230594,0.8533558,0.9289771,-2.6002228,-2.0663996,-2.4765825,0.72565866,-2.1825275,-1.7450426
1984-12-16,4.716446,4.388684,3.2736702,-4.650364,-5.703142,-8.087846,1.5442857,1.960452,-9.49675,3.743942,-6.2239857,-3.284614,4.3781,3.014712,-0.85109955,-6.856116,-10.075824,1.6297305,-2.4644454,2.0691447
