date,AboveMcClure.Gage Inflow,EmbudoCreekAtDixon.Gage Inflow,Galisteo.Gage Inflow,LittleNavajoRiver.Inflow,NavajoRiver.Inflow,NorthClearCreekBelowContinentalReservoir.Gage Inflow,NorthFloodwayChannel.Gage Inflow,NrJemez.Gage Inflow,PlatoroInflow.Inflow,RedRiverBlwFishHatchery.Gage Inflow,RioBlanco.Inflow,RioLosPinosAtOrtiz.Gage Inflow,RioPuebloDeTaosAtLosCordovas.Gage Inflow,RioPuerco.Gage Inflow,RioSanAntonioAtOrtiz.Gage Inflow,SouthFork.Gage Inflow,ThirtyMileBridge.Gage Inflow,TijerasArroyo.Gage Inflow,"RIO CHAMA NEAR LA PUENTE, NM","RIO OJO CALIENTE AT LA MADERA, NM"
2005-03-23,-4.343976,-4.0078874,-1.1056823,-5.4645452,-6.072818,-9.120308,2.52125,-3.151524,-7.4726067,-5.3576417,-5.8100004,-5.1711335,-4.370431,-0.18465218,-4.6948442,-6.735968,-8.225823,1.5783384,-5.2645545,-4.036047
2005-03-24,-5.526386,-4.9750924,-0.69115895,-7.157273,-8.202369,-13.653333,2.1535714,-5.5421295,-10.481893,-6.0205665,-7.9381156,-8.86369,-4.538841,-1.5260665,-8.256359,-9.58413,-13.519965,2.145883,-7.452004,-5.4372787
2005-03-25,-6.4563255,-6.3520904,-2.7456822,-7.3790903,-8.754489,-13.874103,-0.36857143,-5.731794,-11.5465355,-7.3996296,-8.919746,-9.168837,-6.485256,-2.3772807,-8.737905,-10.807139,-14.423326,-0.5012425,-7.8251166,-6.619059
2005-03-26,-7.143795,-6.8519135,-3.557306,-10.326364,-11.492594,-15.012718,-1.4223214,-6.909678,-13.367394,-11.967756,-11.349093,-11.487311,-8.798922,-3.9716256,-11.311695,-11.83725,-16.151426,-1.5334882,-10.45532,-8.707848
2005-03-27,-6.9944577,-6.651309,-4.5925965,-8.099092,-9.189775,-15.753641,-3.477143,-9.893949,-12.808679,-8.71022,-10.117645,-9.125877,-7.549393,-6.3061748,-8.441322,-13.538878,-16.035086,-4.0641613,-7.5048923,-6.4871893
2005-03-28,-2.0221083,-2.5945663,-0.9114108,-4.940364,-5.3250628,-7.1651793,0.55249995,-4.7127542,-5.2705,-7.684821,-5.103514,-4.484844,-4.6179647,-3.3667083,-4.6033726,-5.9802713,-7.0628653,-0.104296416,-4.7463727,-4.401116
2005-03-29,-4.6471686,-4.4566426,0.29578683,-7.802364,-8.6870575,-13.177231,0.9839286,-4.103553,-11.850643,-6.095387,-9.299566,-7.2459784,-4.598612,-2.1505272,-6.431723,-10.565807,-13.454165,1.043473,-6.4752693,-4.5113015
2005-03-30,-8.41259,-7.138037,-2.369566,-11.812546,-12.790524,-15.162615,-0.35321426,-7.2190475,-16.530426,-9.244428,-13.140761,-12.142768,-7.0999055,-3.7370458,-11.030832,-14.4255,-16.479023,-0.26143712,-10.537825,-7.8144
2005-03-31,-10.508314,-9.513563,-5.5236707,-13.923091,-15.078729,-17.678871,-3.6062503,-11.979903,-16.513428,-11.230727,-15.150543,-13.792578,-9.612884,-6.7879043,-13.031261,-14.922503,-18.314442,-3.7333086,-13.536863,-10.281806
2005-04-01,-10.320904,-10.206777,-8.443845,-13.988728,-14.992992,-17.161127,-4.8016067,-13.080601,-16.13307,-12.454775,-14.779276,-14.681425,-10.981387,-8.842932,-14.043152,-15.444564,-17.497066,-5.601542,-13.867902,-11.292264
2005-04-02,-4.0852413,-5.2245665,-3.8735855,-7.8043633,-8.153341,-8.915949,-1.2682142,-7.1716824,-8.113607,-5.6959195,-7.9551806,-7.5132995,-5.889299,-4.7841725,-7.0400143,-8.481221,-9.195546,-2.3772156,-7.5003476,-6.1471996
2005-04-03,-0.6120482,-1.6963229,0.8587442,-4.0125456,-4.402394,-5.0838976,3.610357,-2.439269,-3.9855356,-2.7660923,-3.899384,-4.104955,-2.7607415,1.155019,-3.7880538,-4.910555,-5.0277786,2.6230538,-4.0602474,-2.7298298
2005-04-04,-3.537169,-3.7850358,0.4324031,-5.316909,-5.783366,-7.415538,1.6894643,-3.0360959,-7.007964,-4.3860693,-5.7075725,-4.5113144,-3.824461,-0.5396876,-4.255245,-5.9170656,-7.98206,1.0883234,-4.725921,-3.7659404
2005-04-05,-3.9843376,-3.678492,0.6589806,-5.2016363,-5.4986033,-10.159026,1.634643,-4.009731,-7.469857,-4.181757,-5.8561954,-4.8997293,-3.1023583,-0.50525784,-4.5613675,-6.732614,-10.436433,1.3174552,-4.4817853,-3.4678533
2005-04-06,-4.421566,-4.8284636,-1.081283,-8.430182,-8.204339,-11.623948,-0.21285713,-5.5303607,-8.991643,-6.126636,-8.086015,-7.443551,-4.92876,-3.8558245,-6.7218566,-8.80349,-11.499481,-0.38630238,-7.1155114,-4.702274
2005-04-07,-2.3398795,-3.7358818,-1.5779188,-5.188545,-5.208953,-6.152872,2.4171429,-4.3800483,-4.9098573,-5.4399996,-4.915109,-5.4138517,-5.2313747,-0.4875905,-5.087296,-5.7946367,-6.340103,1.2235928,-5.179976,-4.0735383
2005-04-08,-1.0835541,-0.8885135,1.8605853,-2.3561819,-2.906833,-6.671077,6.2187495,-0.56004804,-3.9471784,-2.3392832,-2.6283696,-2.7331192,-1.7329111,3.5197783,-2.5161812,-3.7765105,-6.1510243,4.0492663,-2.5321321,-1.809628
2005-04-09,-5.2581325,-5.206615,-0.89558524,-8.928727,-9.130798,-13.715025,1.1307143,-4.691442,-11.351678,-4.735364,-9.60663,-6.7244635,-4.4042726,-1.4727367,-5.9542646,-10.424292,-14.644672,0.6188922,-6.801323,-4.6278906
2005-04-10,-6.213193,-6.145249,-2.7877288,-8.456182,-8.577382,-14.101436,-1.8576785,-5.613293,-10.311679,-8.326278,-9.046268,-7.186329,-6.7897167,-2.757701,-6.791159,-10.100938,-15.270794,-2.0966766,-7.072903,-5.6075716
2005-04-11,-6.0471683,-5.817418,-3.2766397,-10.346726,-11.236259,-12.186513,-2.0889287,-9.364197,-13.118965,-9.877064,-11.202029,-11.737973,-7.6782207,-4.163187,-11.308751,-11.231492,-12.580564,-2.261991,-10.339548,-8.120845
2005-04-12,-4.2089157,-5.2227454,-2.7254653,-9.74709,-9.870898,-11.608769,-1.1021428,-6.058586,-11.080001,-6.3224626,-9.888587,-8.528936,-5.996914,-4.161041,-7.3630166,-10.846362,-12.095283,-1.4002095,-8.299139,-5.023671
2005-04-13,-1.5583735,-3.5612876,-1.3799303,-5.891091,-5.84379,-7.607795,2.3821428,-4.2008653,-5.712929,-5.496567,-5.4639854,-5.2031193,-5.1069407,-2.2467887,-4.8650374,-6.245894,-7.679148,0.8638623,-5.2963066,-4.1378374
2005-04-14,0.81765056,-0.09352774,1.6766473,-2.3236365,-2.467581,-3.7392309,4.2923217,-0.55256253,-2.4088929,-2.2364392,-2.0562682,-1.7565798,-1.6830188,1.4777001,-1.5489749,-2.9873612,-3.8765247,3.2973056,-2.0033412,-1.0273379
2005-04-15,1.4092169,0.5961522,4.5626163,-2.9050908,-2.8225186,-4.606769,7.3133926,0.4082404,-3.0004284,-2.7041504,-2.8830435,-1.7505616,-0.9896765,2.8394127,-1.2177564,-4.154069,-4.5491366,6.4367814,-1.663565,0.6999256
2005-04-16,1.9419278,1.4402488,5.516663,-1.5650909,-1.6909726,-3.6399488,6.0042853,0.6280817,-2.4015357,-0.52256644,-1.9534783,-1.5547743,0.50985175,3.4004369,-1.2410996,-3.1918988,-3.9252362,5.9475746,-0.9109424,0.7515515
2005-04-17,0.11108435,0.09630868,2.1527715,-2.5643637,-2.4682295,-3.0194361,4.41875,-0.5348029,-3.3260715,-0.84420806,-2.788587,-1.5898597,-0.2638814,2.2438104,-1.3920951,-3.331714,-3.3511624,4.24762,-1.5393194,-0.5806323
2005-04-18,0.919759,0.4537838,2.6651938,-2.0563636,-2.1324189,-3.4211283,5.801785,-0.7660817,-2.2141073,-1.786312,-2.213225,-1.5121765,-0.8672507,1.0973325,-1.4198811,-3.0829346,-3.1342235,5.264536,-1.5983341,-0.57871944
2005-04-19,-0.08102409,-0.46034852,1.7333992,-3.1078184,-3.0909724,-4.740462,4.863036,-1.5020335,-3.2594287,-1.0169826,-3.3367388,-1.6532297,-0.735876,0.61186093,-1.3812778,-4.3256965,-4.9986424,3.9163475,-2.2026987,-0.9637619
2005-04-20,-1.1668073,-1.154054,1.3326744,-6.2734547,-6.600698,-10.103795,3.8194642,-3.1633558,-8.4527855,-2.17674,-6.733804,-4.759007,-1.3079784,-0.53416437,-4.1522584,-7.4223304,-10.957537,3.3301497,-5.0557594,-2.765781
2005-04-21,-1.668735,-2.2183285,1.1765426,-9.028727,-9.161072,-12.084256,2.3460715,-3.7422643,-10.478072,-4.862867,-9.329311,-8.213832,-2.4925742,-3.0186753,-7.591352,-9.508891,-11.706214,1.8832635,-7.8587623,-5.2622685
2005-04-22,-1.1753614,-1.8802274,0.56201935,-6.3803635,-6.341571,-8.791948,2.2862499,-2.2663364,-6.9348216,-3.8366935,-6.27279,-5.477382,-2.7286386,-1.7675836,-4.8250074,-6.6736126,-8.862429,2.1967065,-5.254779,-3.2884965
2005-04-23,-0.67337346,-1.008542,2.6027675,-2.258909,-2.639227,-3.8210256,5.6008935,-0.5954375,-2.8818572,-2.4938612,-2.352174,-2.294945,-1.9797844,2.8531456,-2.1899555,-2.7931936,-4.055708,5.1866617,-2.114655,-0.9204994
2005-04-24,-1.3013855,-0.42234,2.3261707,-2.422,-3.081297,-5.3286157,4.864822,-0.6388798,-4.943607,-1.4793526,-3.2064857,-2.4185858,-0.8278841,2.8662555,-2.059376,-3.6433663,-6.243521,4.4116015,-2.0444646,-0.33574915
2005-04-25,-2.1498191,-1.3318563,1.8076936,-2.9172726,-3.764489,-5.9123588,3.7341073,-0.9342404,-5.7449284,-2.4102082,-4.000507,-3.5748045,-1.114151,2.251926,-3.4518723,-4.6606164,-6.7803106,3.4946556,-2.856535,-2.1243892
2005-04-26,-0.9151205,-0.7020839,1.823841,-5.1796365,-6.1413465,-8.383077,3.4464285,-0.41843268,-8.560358,-1.948081,-6.3416667,-5.4480243,-1.0099326,1.7244548,-4.6532836,-7.010888,-9.421553,3.134626,-4.42931,-2.0063708
2005-04-27,-1.3158433,-0.80133,0.89164734,-3.9778183,-4.4008727,-7.179744,3.6853576,-1.8660674,-5.68025,-1.5306821,-4.5493484,-3.5383651,-0.6519407,0.85856295,-3.0583508,-5.467694,-7.6385155,3.3727546,-3.2356496,-1.6506747
2005-04-28,-1.3885542,-0.39457327,2.2702055,-3.4889088,-3.6611474,-6.598205,4.609464,-0.89317304,-5.111464,-1.0283005,-3.798225,-2.6264393,-0.12849057,1.7926195,-2.0336702,-4.3994946,-7.824684,4.605838,-2.5717325,-0.71690226
2005-04-29,-2.3218675,-1.6558465,2.452151,-4.94,-5.8070326,-10.153846,4.6948214,-1.7227691,-8.680142,-3.2084854,-6.4046736,-4.9811935,-1.6935713,1.4339893,-4.2513967,-7.8193216,-9.863314,4.72006,-4.0427513,-2.0834699
2005-04-30,-3.6584337,-2.445313,-0.44921705,-6.8807273,-7.400524,-11.054,0.30767852,-3.693048,-9.853572,-3.0876648,-7.8902183,-6.4012837,-1.8169405,-1.1105194,-5.4883065,-9.092958,-11.622037,0.20061377,-5.6820035,-3.354952
2005-05-01,-0.40716866,-0.3098791,1.5290194,-2.7836366,-3.0778053,-5.951436,3.4944644,-1.3523654,-3.8665714,-1.7908788,-2.9707246,-2.6014245,-1.1864824,-0.29451698,-2.3191085,-4.102478,-5.328861,3.1283832,-2.6585104,-1.2927896
2005-05-02,-1.0533736,-1.2612303,1.2308062,-1.3100001,-1.9880052,-6.82241,3.0725,-1.1982837,-3.35,-2.944497,-2.0086594,-1.9549048,-2.164178,1.3740768,-1.9047253,-3.233465,-7.376122,2.5681288,-1.5253928,-0.9981084
2005-05-03,-0.72445786,0.104295895,0.79427904,-1.1734545,-2.0603988,-5.6468205,1.8269643,0.16344713,-3.9515712,-0.8356185,-2.1777174,-1.6176027,-0.19838277,1.0656642,-1.2388707,-3.0380025,-5.805155,1.4093564,-1.0669204,-0.004952174
2005-05-04,-0.6146988,0.20558323,1.923876,-2.0612726,-2.869975,-5.287641,1.8617858,0.22739905,-5.346857,-0.81670517,-3.2740943,-2.3046138,-0.013638831,1.1862984,-1.8729867,-4.105475,-6.071519,1.716991,-1.5881485,-0.20328906
2005-05-05,0.65566266,0.3317852,2.965159,-1.0005454,-1.5752618,-3.3000515,4.3691072,0.05461543,-2.2605357,-0.390578,-1.4188042,-1.2184153,0.17188679,3.8941503,-0.96904904,-1.7633909,-3.341312,4.0755987,-1.0345503,0.053390007
2005-05-06,2.4533134,2.4408176,6.159934,-0.76509094,-1.4134165,-4.70041,9.339286,2.2279663,-3.6963928,1.1545317,-1.4298552,-0.6488867,2.194272,3.5225515,-0.1358544,-2.3381627,-4.4745455,8.538533,-0.13287008,1.3828269
2005-05-07,-1.3522289,-0.314744,3.3224769,-2.2865455,-3.1181297,-6.157333,4.9305353,-1.3719136,-5.488679,-1.1106704,-3.4805071,-2.5471613,-0.13048516,0.8891883,-2.0871472,-4.6107397,-6.1251783,4.899656,-1.7812898,-0.32082355
2005-05-08,0.46186745,-0.08878378,3.4821823,-4.223273,-4.247656,-4.756462,5.0207143,-0.81752896,-5.3809285,-0.983029,-4.7275,-2.352327,-0.08392183,2.1323154,-1.7243685,-4.914562,-5.250057,4.508219,-2.457192,-0.66451114
2005-05-09,1.0123495,0.08839259,2.875899,-1.7763636,-2.0450375,-3.484205,5.160893,-0.84517795,-2.6767144,-1.1543006,-1.8906883,-1.5171412,-0.7322237,1.4000444,-1.3210254,-2.2648458,-3.06771,5.1660476,-1.416097,-0.5310308
2005-05-10,2.425542,2.1324892,3.84312,-0.6229091,-0.6573067,-2.7855902,6.808572,0.7104519,-1.3915001,2.1037226,-0.63702893,1.0356269,1.9775472,2.367143,1.4612334,-0.8889889,-3.6500344,6.2851796,0.4371585,1.9271785
2005-05-11,0.21831325,0.98329306,3.447678,-2.8947275,-4.151945,-8.133795,7.3601785,-0.74828845,-7.0111785,-1.2490752,-4.6274996,-3.324353,0.17144203,2.2102923,-2.7043831,-5.7934155,-8.929585,7.361736,-2.215988,0.008756599
2005-05-12,-2.360723,-2.2080088,-0.7553799,-6.2110906,-6.378728,-9.32636,1.63375,-3.1226058,-7.144214,-3.40274,-6.428913,-5.4445133,-2.6662936,-2.2163017,-4.6327934,-7.172059,-9.542151,1.1431737,-5.077135,-2.5108237
2005-05-13,-0.056927703,0.1674253,1.2080464,-3.1094544,-3.4235914,-4.281282,4.7957144,-1.456226,-4.127036,-1.6190866,-3.492681,-2.9908524,-0.28579515,0.50194806,-2.6769092,-4.378977,-5.315685,4.4066467,-2.6686814,-1.1018755
2005-05-14,1.7337348,1.2213584,5.8360043,-0.83854544,-1.2560848,-2.6966665,9.463036,1.2772548,-1.7917501,0.3131792,-0.9402537,-0.97023064,1.2889084,3.6167889,-0.41747397,-1.6732429,-2.479954,8.605884,-0.7696192,1.2806058
2005-05-15,2.0883737,1.6516714,5.8859963,-0.30563635,-0.79359096,-3.0019488,8.0348215,0.66898555,-1.6544285,0.6897341,-0.68688405,-0.51994985,1.4258491,3.3431563,-0.17187223,-1.6626756,-3.016191,7.770449,-0.1408853,1.3374974
2005-05-16,2.325482,1.7507894,3.796202,0.68490905,0.26613468,-1.1,7.5183935,1.2556635,-0.033642866,1.0966705,0.4125,1.0302808,1.274097,4.4481835,1.072615,-0.035413068,-1.1635329,6.546827,0.82506907,1.400797
2005-05-17,4.475361,5.4793596,7.1910343,2.576182,2.1017206,-1.2760513,9.604464,5.225447,0.9392857,5.6037693,2.1458333,4.000311,5.630296,8.060153,4.674205,1.6077805,-1.4040966,8.749297,3.4347594,5.4107385
2005-05-18,3.9914463,3.343393,8.042725,-0.56381816,-0.38842896,-2.936974,9.076072,2.2434664,-0.7421071,1.3854914,-0.5360145,1.108034,2.5785174,5.35016,1.6188262,-1.3346854,-2.7283773,9.3503,0.8793527,2.796318
2005-05-19,5.045663,4.283969,6.48307,1.5839999,1.5719451,-0.31384614,10.435892,3.796019,1.2960356,2.7241502,1.5453261,2.9808524,3.4191244,4.8633013,3.5302374,0.6692602,-0.48140395,9.621437,2.737168,4.4534483
2005-05-20,7.523253,5.813058,9.799961,3.718,3.8032668,2.261641,12.501785,5.410269,3.7500715,4.398243,3.9282243,4.58997,4.8847713,6.016831,5.022169,3.248767,2.076122,11.473233,4.7389293,5.8825874
2005-05-21,9.030602,8.292433,10.885155,5.510182,5.4981046,2.5041025,12.048751,6.03949,5.9052854,6.3187165,5.525543,6.447141,6.703234,7.305836,6.538232,4.5776324,2.6734867,12.308819,5.771223,7.07025
2005-05-22,8.845542,7.2319703,10.807849,3.8456366,3.7430923,2.0764103,13.924821,6.877659,4.009357,4.849202,3.8832247,4.585116,5.811537,7.8256936,4.9249773,3.2791,1.8922325,13.3632345,4.3818994,5.632391
2005-05-23,8.88747,7.5196652,11.097605,4.543818,4.456958,2.8142567,14.020179,6.39162,4.4777145,5.707318,4.5383697,5.4795785,6.250108,8.774283,5.8760333,3.6695435,2.7386534,13.231033,5.190409,6.3129277
2005-05-24,8.83512,7.3124113,11.364538,3.925091,3.7064838,2.5533333,15.938749,8.014611,3.4035356,5.0598497,3.917464,4.6667404,5.3496494,9.601569,5.3072953,3.297312,2.6220024,15.760808,4.9847593,7.049968
2005-05-25,6.3048787,5.5863233,10.020767,3.400182,3.251172,0.9532821,15.330714,7.030914,3.0982857,4.7143703,3.3610144,4.232197,5.20841,9.874414,4.854458,2.9581625,1.0116456,14.783157,4.356173,6.334771
2005-05-26,5.8706627,5.5998926,10.064105,3.4818182,2.87404,0.22035898,12.3675,6.1474614,1.5431072,5.299433,2.7627175,3.657011,5.666294,9.539143,4.4115453,1.2791369,0.036823954,12.068757,4.325312,6.577986
2005-05-27,5.2450004,5.1110106,9.740453,2.8252728,2.4269328,-0.038974352,10.894285,4.2864614,1.3086071,4.5466475,2.271413,3.1087961,5.100539,7.8690763,3.8143086,0.63251543,0.027157642,10.755928,3.6390386,5.782481
2005-05-28,3.6653013,3.9591107,6.627465,2.8309093,2.2174811,0.17651281,9.192857,2.9480383,1.2729642,2.5102427,2.2131882,2.9738214,3.3097172,7.3330617,3.315735,0.73557335,-0.035477564,9.063249,3.1360543,4.612152
2005-05-29,4.5173492,4.329147,7.1791396,2.2423637,1.9815463,0.067897424,9.951429,4.259019,1.1242143,3.0112832,1.9292028,3.01003,3.556617,7.554212,3.6013227,0.90951914,0.37704253,9.698203,3.2792099,5.0764875
2005-05-30,5.9244576,6.0584493,9.336628,3.282,2.8238654,-1.5581539,10.791785,3.9657211,1.326,4.918023,2.920942,3.5178638,5.5850134,7.4681106,4.11159,0.9677436,-1.5789987,10.431931,3.8027182,5.9489694
2005-05-31,3.6516871,2.9987338,6.834174,0.10745452,-0.069226936,-2.6575897,9.005536,2.5145001,-0.4906071,1.2529596,0.06297101,0.7102207,2.0772507,6.6371403,1.1575929,-0.8725277,-2.4654315,9.117471,0.78436935,2.7384853
2005-06-01,3.6923494,2.9459884,6.7769804,0.65509087,0.36461344,-1.4480001,8.521785,1.3953365,-0.597,0.7020115,0.2098913,1.6574423,1.4180862,4.140571,2.199168,-0.35933417,-1.2510357,9.104775,1.6841266,3.2357438
2005-06-02,5.180301,4.2609177,8.340674,3.5350907,3.2478557,2.1030767,12.465356,6.4119754,3.2957857,4.8841853,3.391413,4.6548543,4.1810784,8.167584,5.022362,3.1293833,2.1577792,11.780105,3.9851215,5.194134
2005-06-03,4.505181,4.514253,10.277341,-0.72490907,-0.6455361,-3.3350768,12.492858,4.345851,-2.019,2.9924507,-0.8323188,1.1641223,3.9799325,7.401896,1.6893908,-1.215376,-4.0250177,12.343369,1.0785054,3.4279969
2005-06-04,1.5862048,1.462397,5.7330656,-3.2201815,-3.5635412,-3.609641,8.506071,1.0795145,-4.244571,0.56494796,-3.6099274,-2.071294,1.5432882,2.554918,-1.4342941,-3.4037488,-3.8433259,8.6665125,-2.4023943,0.061264575
2005-06-05,2.6992168,1.6400782,5.3696547,-0.73163635,-1.0857357,-3.2099488,8.204642,0.53064424,-1.5183214,-0.22535262,-1.0742391,-0.062467404,0.363531,3.6453233,0.3760327,-1.9135388,-2.8905637,8.445899,-0.15126605,1.3913974
2005-06-06,5.596446,4.0449643,7.7773604,3.1901817,3.0774815,1.4394872,10.048751,4.246673,3.6357858,2.943688,3.535616,3.9823267,2.9520755,6.0831776,3.8901334,3.0348213,2.0512888,10.077859,3.4252071,3.6602178
2005-06-07,5.0210843,5.1755686,7.415174,1.6396364,1.7295512,0.8215385,10.648213,6.0434957,1.9327142,5.2105436,2.106232,4.0152054,5.171779,6.5240984,4.639376,2.2077188,0.88042575,10.122231,3.0871632,5.0378265
2005-06-08,4.269699,4.3997936,7.7370577,0.89418185,0.79970074,-0.21005128,10.320357,4.8292885,1.0405715,4.03111,1.1278623,2.5861483,4.2300544,5.7304935,3.1583657,1.2606535,0.35529345,10.003038,1.9426082,4.1492033
2005-06-09,4.603253,4.009445,8.195011,2.2427273,1.8513466,-1.0300514,10.786428,3.9305527,1.5270357,2.1636417,1.7864493,2.9008424,2.9744875,5.627054,3.0268946,0.65091246,-0.8140276,10.446407,2.6058257,3.744421
2005-06-10,5.2654214,4.5805693,9.635953,1.4136363,0.9906983,-3.2848203,13.425179,3.5985527,-0.3632143,3.0216994,0.69394934,2.506981,3.9884636,6.2956557,3.2134917,-0.67965466,-3.183199,13.093668,2.2988625,4.6958766
2005-06-11,3.9780123,3.2786343,7.8856854,0.7467273,0.2190524,-3.5264616,9.830536,1.9015434,-0.7280715,-0.014716758,-0.04427536,0.41234702,1.5312533,6.234195,0.64456165,-1.606572,-3.3357074,9.6368265,1.0136077,2.4717534
2005-06-12,3.2540963,4.041892,6.9336004,2.5623634,2.2319202,-2.1152306,8.670358,3.3375719,0.50785714,2.9655952,2.02837,2.6082346,3.659744,6.113939,2.9616642,0.36192355,-2.024902,8.544057,2.754022,3.906881
2005-06-13,5.7324095,4.4133425,9.431128,1.471091,1.0210475,-1.1697948,11.141251,4.7943993,0.19728573,3.4957461,0.59394926,1.4467903,4.5728974,6.606373,1.6523626,-0.14192356,-1.0628078,10.554521,1.8601856,2.965946
2005-06-14,5.027349,4.44138,8.282189,2.2285457,2.0105486,-1.0237949,11.175178,2.7513318,1.9526428,2.5646937,1.9554348,2.3251052,3.6471293,5.955379,2.6759584,0.78027135,-0.63652474,10.7716465,2.5307567,4.1695004
2005-06-15,9.138313,7.507312,12.617174,6.1354547,5.8912225,3.4938974,14.951785,8.308654,5.3424644,5.8164854,5.9675727,6.3040724,6.7051888,10.77625,6.4893904,4.1440196,3.9161217,14.131602,6.143679,7.3670774
2005-06-16,8.256506,6.316536,10.909222,5.152546,4.956384,3.0463078,13.653214,6.07513,4.984643,4.8142314,5.019275,4.63662,5.2963743,9.149282,4.9460773,3.6167693,2.8537514,13.044341,5.0304856,6.537678
2005-06-17,7.51,5.6168494,9.216712,4.590182,4.5573816,3.1900513,12.482858,6.1633315,4.8710356,4.3132367,4.69384,4.8995085,4.172264,7.9331083,5.184874,3.756757,3.0127735,11.864326,4.836449,5.855064
2005-06-18,7.364699,5.4807687,8.79679,4.614727,4.8282547,3.36041,11.800893,6.2500243,5.0173216,4.2441387,4.59366,6.1772313,4.097237,7.120038,6.355587,3.7004313,2.832831,11.012515,5.6779437,6.2322106
2005-06-19,7.7571683,6.24606,9.327461,4.512909,4.751521,3.2913847,12.998571,6.470514,5.0134287,4.9262886,4.6951084,5.62687,4.77341,7.0404963,5.8140717,3.8049812,3.098907,12.318055,5.3616138,6.2873325
2005-06-20,9.368134,6.353756,11.480403,6.212182,6.2772074,4.130205,15.965714,8.231418,6.666893,5.3235955,6.18942,6.5668907,4.9214015,10.357423,6.6122584,5.437411,3.8658688,14.245598,6.667368,7.51
2005-06-21,9.360421,8.615143,13.562197,8.150546,7.8748875,4.835795,14.001607,9.1788645,7.330071,6.416289,7.84087,8.321474,7.394434,12.4273405,8.639538,5.871319,5.2320714,13.858922,8.389795,9.714283
2005-06-22,8.398915,7.8361096,11.588194,7.75,7.0679054,4.68682,14.979108,8.203583,6.2990003,5.8920803,6.9752173,6.9735103,6.7414017,10.751081,7.221456,5.4149814,4.5504484,14.210329,7.5251694,8.253433
2005-06-23,8.917892,8.265655,11.740927,7.2561817,6.746883,3.0906155,15.041965,8.513105,5.6710715,6.0744514,6.6072106,7.488365,6.8126144,11.441206,7.609748,4.9649444,3.319022,14.197993,7.5862823,8.085994
2005-06-24,9.819759,8.67303,13.010028,6.055272,5.72813,2.6478972,14.848928,9.281621,4.9960713,6.208139,5.5246377,6.602638,7.0449595,11.264829,7.0318274,4.374612,2.7857535,14.498083,6.749348,8.322688
2005-06-25,9.621205,8.907099,15.156015,6.7754545,6.2982545,2.2798462,17.764465,9.644058,4.6356072,6.994832,6.1345654,6.822578,7.9348783,12.718095,7.1951413,4.6528854,1.9780897,17.106153,7.274622,8.772226
2005-06-26,8.272892,7.565562,12.849666,5.954,5.479925,1.9288205,13.990534,8.029731,4.054536,5.888832,5.245218,5.6862993,6.856523,10.46581,5.9350224,3.4637733,2.1279516,13.555883,6.2247124,7.2908397
2005-06-27,7.8310237,7.672362,11.273294,5.934909,5.961272,2.8449745,12.911607,5.9955335,6.3301783,5.8562193,5.999058,6.8772116,6.411523,9.06475,6.835736,4.9129963,3.1668353,12.514431,6.186155,7.422838
2005-06-28,9.812109,9.252042,13.344368,6.606545,6.4365087,1.8953847,14.333928,8.936169,6.2761784,7.3853064,6.296123,6.80349,7.9406204,10.378959,7.2293763,4.625339,3.0693095,13.805988,7.0837884,8.887178
2005-06-29,7.5553017,7.815533,10.5514145,4.186909,4.318055,0.7782565,13.407143,7.1255097,4.773393,6.3155494,4.254022,5.356469,7.1434364,8.614562,5.651011,3.3894079,1.4503223,13.355194,4.841452,6.7537303
2005-06-30,7.830482,6.9195876,10.60626,4.890545,4.7330427,2.6783075,13.581428,6.1366253,5.1049643,4.9698496,4.8898554,5.0662985,5.35876,7.9952173,5.282823,3.8103454,2.534764,12.607828,4.874474,6.2228746
2005-07-01,9.191144,8.046187,11.342984,5.4809093,5.563267,3.828564,14.035893,6.0241246,6.050464,5.8055143,5.6776814,5.934112,6.6259165,8.688296,6.213997,4.6184216,3.6628768,13.08223,5.8515897,7.3037143
2005-07-02,9.657411,8.6832,11.429621,6.849636,6.7575064,4.564,13.3225,6.834707,6.950393,6.644439,6.804058,6.9992175,7.083046,9.774678,7.3773704,5.5645256,4.69145,12.979026,7.005141,8.479798
2005-07-03,9.433795,9.560661,11.504212,5.4536366,6.0225687,3.7317436,17.125895,9.923222,6.497893,6.5441504,5.9944563,7.588053,7.3613076,12.260057,7.8076673,4.6827497,3.8790333,15.566242,6.8214564,8.592752
2005-07-04,9.077108,8.874432,10.753481,6.773091,6.2273564,3.536821,14.347322,7.3941493,6.030143,6.47807,6.3532968,6.346329,7.2221293,11.258635,6.8057947,4.8783474,3.6897008,13.588173,6.6354785,8.618756
2005-07-05,11.978855,9.584879,15.422295,7.294728,7.3308234,4.4983077,16.62982,9.42837,7.1792855,6.704752,7.1854706,7.374072,7.5307007,11.022697,7.8530464,5.5490384,4.2479057,15.461736,7.7597904,9.67
