date,AboveMcClure.Gage Inflow,EmbudoCreekAtDixon.Gage Inflow,Galisteo.Gage Inflow,LittleNavajoRiver.Inflow,NavajoRiver.Inflow,NorthClearCreekBelowContinentalReservoir.Gage Inflow,NorthFloodwayChannel.Gage Inflow,NrJemez.Gage Inflow,PlatoroInflow.Inflow,RedRiverBlwFishHatchery.Gage Inflow,RioBlanco.Inflow,RioLosPinosAtOrtiz.Gage Inflow,RioPuebloDeTaosAtLosCordovas.Gage Inflow,RioPuerco.Gage Inflow,RioSanAntonioAtOrtiz.Gage Inflow,SouthFork.Gage Inflow,ThirtyMileBridge.Gage Inflow,TijerasArroyo.Gage Inflow,"RIO CHAMA NEAR LA PUENTE, NM","RIO OJO CALIENTE AT LA MADERA, NM"
1980-05-04,2.8345182,0.4842034,2.1406007,0.0,0.30957606,0.099794865,0.0,6.6189184,4.9060717,0.40226594,1.2313043,0.17931795,0.0,1.604966,0.0,3.4080517,1.4762026,0.0,0.082689196,1.5550848
1980-05-05,0.0,0.27472976,0.44178295,0.0,1.9152869,0.0,0.0,2.4071536,0.0,5.98526,0.0,8.343059,4.243315,0.87747306,9.843389,0.0,0.67940164,0.0,8.06247,7.4759884
1980-05-06,0.0,3.4171193,0.36727908,5.6134543,6.1063337,1.5370257,0.0,3.0133944,8.763179,1.6116996,6.9046736,2.7634704,0.0,0.2946949,2.9917088,6.8967204,3.2644994,0.6681737,3.8104284,2.8562012
1980-05-07,0.0,2.7051423,0.0,12.014363,12.45187,6.665282,0.017321428,2.3962643,16.276,4.757885,14.4185505,6.8438115,5.65655,1.5035328,7.445275,14.621196,7.007146,0.001976048,8.514789,5.3338475
1980-05-08,0.0,0.2579943,0.31888372,5.6476364,6.380449,1.8439487,0.0,1.2474375,6.6342144,0.05953758,2.8480074,3.1765697,0.072291106,0.38926986,2.3654532,1.8106166,3.796962,0.0,3.7633224,2.711052
1980-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775259,0.0,0.0,0.0
1980-05-10,0.0,0.0,0.0,0.0,0.0,10.18241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0748706,9.659113,0.0,0.0,0.0
1980-05-11,0.0,0.0,0.0,0.0,0.0,6.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9263378,7.796214,0.0,0.0,0.0
1980-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8123244,0.0,0.0,0.0
1980-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-05-14,0.0,8.194894,0.83178294,13.704727,9.76207,9.427129,1.9158927,3.0011923,9.823893,11.377619,11.657719,7.5301704,10.384703,0.6306978,8.990357,8.882244,9.721231,3.614162,7.64892,9.326669
1980-05-15,15.740782,20.850939,20.664179,14.875455,10.698802,7.781026,17.344286,14.874837,9.651358,17.875353,10.051594,9.727512,21.31694,4.003653,9.661144,10.356683,8.417837,17.311586,11.577254,11.565962
1980-05-16,1.0921084,1.4708393,0.34744963,4.2023635,1.3738652,5.5026155,0.0,3.354024,4.116965,4.9735494,3.7730439,2.0217652,2.7400537,0.1744394,2.9043238,5.8185573,6.0427732,0.0,0.92412186,3.1139586
1980-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0415535,0.0,0.0,0.0
1980-05-18,0.0,2.0934496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0894206,0.09341504,0.0,0.0,0.0,0.0,0.0,0.0
1980-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-05-22,0.0,0.0,0.0,0.0,0.0,0.068256415,0.0,0.0,2.4092498,0.0,2.1004348,0.0,0.0,0.0,0.0,1.7284094,2.224016,0.0,0.0,0.0
1980-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095072106,0.0,0.0,0.0,0.0,0.0,0.2313229,0.0,0.0,0.0,0.0,0.019990481,0.0
1980-06-09,0.0,0.0,0.007387597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51578045,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-10,0.0,0.109146506,0.21882558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4890482,0.0,0.0,0.0,0.0,0.0,0.74154776,0.0,0.0,0.028699655,0.0,2.334874,0.13336876
1980-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033701,0.0,0.0,0.0,0.0,0.0,0.0,0.20990957,0.0
1980-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7266398,0.0,0.0,0.0
1980-07-07,0.0,4.322553,0.0,0.0,0.0,3.0411284,0.0,0.023966346,0.0,1.6326936,0.0,0.81822467,5.3123856,0.35394594,0.0,0.0,5.4572268,0.0,1.187168,0.16151436
1980-07-08,5.9096384,4.525377,0.05144186,0.0,0.0,0.0,0.0,0.27892306,0.0,1.8037341,0.0,0.0,0.001725067,2.2482352,0.0,0.0,0.0,0.0,0.0,2.0978055
1980-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-07-12,0.0,0.0,0.0,0.0,0.0,4.096051,0.0,0.07458654,0.0,0.0,0.0,0.0,0.0,0.62927485,0.0,0.0,1.4582049,0.0,0.0,0.0
1980-07-13,0.0,0.0,0.0,6.833636,6.774564,0.0,0.0,2.615351,3.7748928,0.0,2.3332245,4.847553,0.0,1.1552919,0.25820208,0.45577067,1.0381933,0.0,6.27496,0.066339
1980-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07684053,0.0,0.8358897,0.0,0.0,0.0,0.0,0.0,0.0
1980-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001149617,0.0,0.0,0.0,0.0,0.0,0.0
1980-07-19,0.008614458,0.0,0.05372868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2635654,0.0,0.0,0.0,0.0,0.0,0.0
1980-07-20,5.0106626,0.0,4.575756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0940797,0.0,0.0,0.0,0.28226048,0.0,0.0
1980-07-21,0.0,1.0743884,0.5847442,0.0,0.0,0.0,6.455536,0.029495193,0.0,0.70092493,0.0,0.0,0.33284366,5.4383416,0.0,0.0,0.0,5.595539,0.0,0.0
1980-07-22,0.0,0.0,0.0,0.0,0.0,0.28958973,0.0,1.3130336,0.0,5.9319425,0.0,0.0,0.0,0.2941192,0.0,0.25278667,1.201542,0.0,0.97935265,2.739421
1980-07-23,0.0,0.17433143,0.0,0.0,0.0,0.3014872,0.0,2.8353412,0.0,5.179653,0.0,0.0,2.5445552,2.2500963,0.0,0.0,2.3244073,0.0,0.0,3.0567322
1980-07-24,0.0,0.0,0.0,7.900727,7.7095504,3.1001027,0.0,0.6978365,3.593,0.97993064,6.306377,3.9542828,0.0,0.17698774,0.794844,0.0,5.308573,0.0,4.7505903,0.50281614
1980-07-25,0.0,0.0,0.0,0.0,0.0,3.6250257,0.0,0.0,0.0,0.0,0.0,0.014122367,0.0,0.024833657,0.0,1.5746855,4.923245,0.0,0.0,0.0
1980-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.5297492,0.0,0.0,0.0,0.0,0.75731874,0.0,0.85909086,0.0060573863
1980-07-27,0.0,0.048179235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143952,0.0,0.0,0.0,0.0,0.0,0.35020778,0.0,0.0,0.0,0.0,0.0,0.67955375
1980-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123789,0.0,0.0,0.38086307,0.0,0.03779629,0.0
1980-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.530673,0.0,2.5556417,0.0,3.2389572,2.6615498,0.2128639,2.417801,0.0,0.0,0.0,3.3036127,0.29986718
1980-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.209322,0.0,0.074335255,0.0,0.034302905,0.0,0.056027755,0.0,0.0,0.0,0.0,0.0,0.0
1980-08-01,0.0,0.0,0.003748062,0.0,0.0,0.0,0.0,0.44905287,0.0,0.0,0.0,0.0,0.0,0.07442875,0.0,1.7718495,0.7335558,0.0,0.0,0.0
1980-08-02,0.0,4.8108964,3.1828177,3.9214544,3.4749374,0.0,6.504642,1.3291491,5.4504285,6.0255494,3.902174,0.0,9.340849,0.84153676,0.0,3.6625893,0.0,6.59292,1.038434,2.3706963
1980-08-03,6.191325,0.0,3.5979764,0.0,0.0,0.0,1.8564287,6.665135,0.0,0.5471329,0.0,0.4395888,0.9501617,2.5770748,0.0,0.0,0.0,2.5673354,0.06749643,0.0
1980-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021224,0.0,0.0,0.0,0.0,0.0,0.0
1980-08-05,0.0,0.0,4.4964843,0.0,0.0,0.0,0.0,2.252,0.23689286,0.0,0.0,0.728676,0.0,4.007562,0.0,0.030332921,0.0,1.0828143,0.18748216,0.0
1980-08-06,0.0,0.46267426,0.15045348,0.0,0.0,4.7722054,0.0,6.560101,0.0,7.2452145,0.0,0.0,5.1041374,0.77599967,0.09199109,1.0316769,4.171669,0.0,0.011718228,2.4514241
1980-08-07,0.0,10.454075,0.0,0.74545455,1.2239901,0.0,3.2714286,0.0,5.967679,9.880556,7.2905793,0.019468404,9.541092,2.1627371,0.4972511,2.3981874,0.0,3.6194308,0.18750119,4.3299837
1980-08-08,3.5174696,3.3852487,8.012139,10.768909,4.3940897,17.855385,0.0,10.150745,3.4782143,11.242011,6.1219206,4.818155,11.214165,3.8115249,8.6750965,8.684919,10.439114,1.2013173,9.360929,6.5396647
1980-08-09,29.226624,8.966849,8.463678,0.0,0.0,0.0,0.1825,16.828718,0.0,0.0,0.0,0.06975928,0.0524124,1.6259255,0.0,0.0,0.0,2.4902394,0.0,4.2321997
1980-08-10,0.0,5.9782643,0.0,0.0,0.0,0.0,0.0,0.002985577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1196494
1980-08-11,0.0,0.0,0.0,0.0,0.003266833,0.0,0.0,0.0,0.63982147,0.0,0.6813768,0.0,0.0,0.006857143,0.25947994,0.67665845,0.0,0.0,0.00210376,2.8546443
1980-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0582278,0.0,0.099804856,0.021115834
1980-08-13,0.0,0.0,0.0,0.82854545,4.210349,0.0,0.0,0.0,0.0,0.0,0.16300724,4.634975,0.0,0.07954848,4.0997324,0.0,2.3591485,0.0,5.5164447,1.7266843
1980-08-14,17.609158,15.375349,15.629388,5.177273,5.594639,20.871334,26.895535,4.14688,5.826143,3.5375607,5.795761,4.386369,8.369825,11.160679,4.323061,6.150974,22.152933,27.043623,4.7163973,4.6028266
1980-08-15,0.0,0.94838554,0.0,0.0,0.0,0.43661538,0.0,1.5002115,0.0,0.0,0.0,2.4864695,0.0,1.0968561,1.1225111,2.6731935,4.3151326,0.0,1.850219,1.129644
1980-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-08-18,0.0,0.0,1.1816745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033509698,0.0,0.0,0.0,0.0,0.0,0.0
1980-08-19,0.0,0.0,2.7660735,0.0,0.0,0.0,2.3653572,0.0,0.0,0.0,0.0,0.0,0.0,0.72318554,0.0,0.0,0.0,5.582111,0.0,0.0
1980-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-08-22,0.0,0.0,0.0,18.747272,13.939352,22.988617,0.0,0.049038462,26.666891,0.0,23.28942,0.0,0.0,0.06178616,0.0,26.050491,21.964857,0.0,0.6316659,0.0
1980-08-23,0.0,0.0,0.0,17.606544,15.854388,20.740206,0.0,0.89865863,28.502892,0.0,21.606485,1.3987963,0.0,2.8078551,0.0,25.820726,24.817158,0.0,1.6470062,0.0
1980-08-24,0.0,0.0,2.355492,23.293636,22.766209,11.280411,5.734107,7.392337,24.861856,5.0199885,23.509674,9.217944,4.1370482,5.5380893,7.0341015,21.570383,17.302452,0.5015569,11.625293,4.904458
1980-08-25,11.819638,0.0,1.9592247,0.0,3.9257603,14.349742,0.0,1.4931586,34.65886,0.0,17.632753,0.01872618,0.0,0.8047856,0.0,29.4727,15.749182,0.0,0.0,0.0
1980-08-26,0.0,0.0,0.08490697,0.0,0.0,0.0,0.0,0.017903846,0.0,0.0,0.0,0.0,0.0,0.40154138,0.0,0.0,0.0,0.0,0.0,0.0
1980-08-27,0.02620482,0.0,0.21895735,0.0,0.0,0.0,0.0,0.0,0.0,2.1593642,0.0,0.0,0.08261455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-05,10.633855,3.3524683,4.1628957,0.0,0.0,0.0,8.394107,0.0,0.0,0.0,0.0,0.0,0.0,0.2033745,0.0,0.0,0.0,7.655479,0.0,0.0
1980-09-06,11.557892,3.1733003,9.160314,11.459091,14.724987,17.78282,11.188036,1.0830001,17.877214,0.6394335,15.425507,6.8419456,3.6282074,4.7417903,0.0,6.7514057,16.21504,10.70795,6.5422606,0.0
1980-09-07,9.41012,0.0,4.731058,0.0,0.0,0.0,0.0,4.4768605,0.0,0.0,0.0,0.0,0.0,1.579911,0.0,0.0,0.62647873,0.0,0.23519276,0.0
1980-09-08,0.0,3.444047,0.68796515,10.38291,12.255785,12.08441,0.0,4.585418,17.905214,1.2640579,13.911304,6.3009524,0.11473046,2.095875,6.582051,13.790025,12.965904,0.0,7.7354074,3.114612
1980-09-09,22.295542,11.612383,15.455267,17.344545,17.907406,15.412974,20.52625,17.064741,26.879536,5.2207284,21.761993,7.1196384,7.459448,23.142973,6.312362,22.270445,18.186329,18.741812,8.910981,5.887226
1980-09-10,16.279337,10.426998,9.265977,19.198,19.5993,14.772974,7.4319644,10.056169,31.785501,7.301884,25.507246,7.059348,6.6083155,5.2589145,5.624131,25.89599,17.783003,6.5145507,8.146544,5.2757125
1980-09-11,6.685,0.0,4.5086746,0.0,0.0,0.0,13.236429,5.192606,0.0,0.0,0.0,0.005917753,0.0,8.58357,0.0,0.0,0.0,11.924701,0.0,2.049899
1980-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014625154,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
